Age,Income
0.0,0
0.20040080160320642,0
0.40080160320641284,0
0.6012024048096193,0
0.8016032064128257,0
1.0020040080160322,0
1.2024048096192386,0
1.402805611222445,0
1.6032064128256514,0
1.8036072144288577,0
2.0040080160320644,0
2.2044088176352705,0
2.404809619238477,0
2.6052104208416833,0
2.80561122244489,0
3.006012024048096,0
3.2064128256513027,0
3.4068136272545093,0
3.6072144288577155,0
3.807615230460922,0
4.008016032064129,0
4.208416833667335,0
4.408817635270541,0
4.609218436873747,0
4.809619238476954,0
5.01002004008016,0
5.210420841683367,0
5.410821643286574,0
5.61122244488978,0
5.811623246492986,0
6.012024048096192,0
6.212424849699399,0
6.412825651302605,0
6.613226452905812,0
6.813627254509019,0
7.014028056112225,0
7.214428857715431,0
7.414829659318637,0
7.615230460921844,0
7.81563126252505,0
8.016032064128257,0
8.216432865731463,0
8.41683366733467,0
8.617234468937877,0
8.817635270541082,0
9.01803607214429,0
9.218436873747494,0
9.418837675350701,0
9.619238476953909,0
9.819639278557114,0
10.02004008016032,0
10.220440881763528,0
10.420841683366733,0
10.62124248496994,0
10.821643286573147,0
11.022044088176353,0
11.22244488977956,0
11.422845691382767,0
11.623246492985972,0
11.823647294589179,0
12.024048096192384,0
12.224448897795591,0
12.424849699398798,0
12.625250501002004,0
12.82565130260521,0
13.026052104208418,0
13.226452905811623,0
13.42685370741483,0
13.627254509018037,0
13.827655310621243,0
14.02805611222445,0
14.228456913827655,0
14.428857715430862,0
14.629258517034069,0
14.829659318637274,0
15.030060120240481,0
15.230460921843688,0
15.430861723446894,0
15.6312625250501,0
15.831663326653308,0
16.032064128256515,1353.5650732594208
16.23246492985972,1431.950812243364
16.432865731462925,1510.5185012128736
16.633266533066134,1589.2559036163743
16.83366733466934,1668.150868291645
17.034068136272545,1747.1913294658339
17.234468937875754,1826.3653067554492
17.43486973947896,1905.6609051663604
17.635270541082164,1985.0663150937976
17.835671342685373,2064.5698123223588
18.03607214428858,2144.1597580259963
18.236472945891784,2223.82459876803
18.43687374749499,2303.552866501142
18.637274549098198,2383.333178567374
18.837675350701403,2463.15423769813
19.03807615230461,2543.004832014181
19.238476953907817,2622.873835025652
19.438877755511022,2702.750205632037
19.639278557114228,2782.6229881221866
19.839679358717436,2862.4813121743214
20.04008016032064,2942.314392856016
20.240480961923847,3022.1115306242104
20.440881763527056,3101.862111325209
20.64128256513026,3181.555606194673
20.841683366733466,3261.181571857632
21.042084168336675,3340.729650328474
21.24248496993988,3420.18956901095
21.442885771543086,3499.551140698172
21.643286573146295,3578.8042635726165
21.8436873747495,3657.93892120612
22.044088176352705,3736.9451825598812
22.244488977955914,3815.8132019844666
22.44488977955912,3894.5332192197916
22.645290581162325,3973.095559395149
22.845691382765533,4051.4906330291865
23.04609218436874,4129.708936029912
23.246492985971944,4207.7410496946995
23.44689378757515,4285.57764071028
23.647294589178358,4363.209461152759
23.847695390781563,4440.627348487586
24.04809619238477,4517.822225569587
24.248496993987978,4594.785100642948
24.448897795591183,4671.5070673412065
24.649298597194388,4747.979304687275
24.849699398797597,4824.193077093425
25.050100200400802,4900.1397343612825
25.250501002004007,4975.810711681848
25.450901803607216,5051.197529635478
25.65130260521042,5126.291794191884
25.851703406813627,5201.08519671015
26.052104208416836,5275.569513938723
26.25250501002004,5349.736608015401
26.452905811623246,5423.578426467353
26.653306613226455,5497.087002211114
26.85370741482966,5570.254453552567
27.054108216432866,5643.0729841869725
27.254509018036075,5715.534883198943
27.45490981963928,5787.632525062454
27.655310621242485,5859.358369640851
27.855711422845694,5930.70496218683
28.0561122244489,6001.664933342459
28.256513026052104,6072.230999139167
28.45691382765531,6142.395960997737
28.65731462925852,6212.152705728322
28.857715430861724,6281.494205530436
29.05811623246493,6350.413517992953
29.258517034068138,6418.903786094115
29.458917835671343,6486.958238201512
29.65931863727455,6554.570188072112
29.859719438877757,6621.733034852237
30.060120240480963,6688.440263077577
30.260521042084168,6754.685442673175
30.460921843687377,6820.46222895344
30.661322645290582,6885.764362622149
30.861723446893787,6950.5856697724375
31.062124248496996,7014.920061886798
31.2625250501002,7078.7615358370895
31.462925851703407,7142.104173884536
31.663326653306616,7204.9421436797165
31.86372745490982,7267.269698262582
32.06412825651303,7329.0811760624365
32.26452905811623,7390.371000897947
32.46492985971944,7451.133681977153
32.66533066132265,7511.363813897442
32.86573146292585,7571.056076645569
33.06613226452906,7630.205235597661
33.26653306613227,7688.806141519191
33.46693386773547,7746.853730565001
33.66733466933868,7804.343024279302
33.86773547094189,7861.269129595657
34.06813627254509,7917.627238836991
34.2685370741483,7973.4126297156035
34.46893787575151,8028.620665333145
34.66933867735471,8083.246794180624
34.86973947895792,8137.286550138433
35.07014028056113,8190.735552476297
35.27054108216433,8243.589505853326
35.47094188376754,8295.844200317986
35.671342685370746,8347.495511308098
35.87174348697395,8398.53939965085
36.07214428857716,8448.9719115628
36.27254509018036,8498.789178649851
36.47294589178357,8547.987417907285
36.673346693386776,8596.562931719738
36.87374749498998,8644.512107861206
37.07414829659319,8691.831419495056
37.274549098196395,8738.517425174008
37.4749498997996,8784.56676884015
37.675350701402806,8829.976179824927
37.875751503006015,8874.74247284915
38.07615230460922,8918.862548022995
38.276553106212425,8962.333390845988
38.476953907815634,9005.152072207036
38.677354709418836,9047.315748384392
38.877755511022045,9088.821661045678
39.078156312625254,9129.667137247874
39.278557114228455,9169.849589437332
39.478957915831664,9209.366515449754
39.67935871743487,9248.215498510206
39.879759519038075,9286.394207233128
40.08016032064128,9323.900395622317
40.28056112224449,9360.731903070913
40.480961923847694,9396.886654361451
40.6813627254509,9432.362659665803
40.88176352705411,9467.158014545212
41.08216432865731,9501.270899950283
41.28256513026052,9534.699582220981
41.48296593186373,9567.44241308664
41.68336673346693,9599.49782966595
41.88376753507014,9630.86435446696
42.08416833667335,9661.54059538709
42.28456913827655,9691.525245713117
42.48496993987976,9720.817084121174
42.68537074148297,9749.414974676776
42.88577154308617,9777.317866834774
43.08617234468938,9804.524795439402
43.28657314629259,9831.03488072425
43.48697394789579,9856.847328312258
43.687374749499,9881.961429215753
43.88777555110221,9906.3765598364
44.08817635270541,9930.09218196524
44.28857715430862,9953.107842782665
44.48897795591183,9975.423174858446
44.68937875751503,9997.037896151707
44.88977955911824,10017.951810010927
45.09018036072145,10038.164805173954
45.29058116232465,10057.676855768006
45.49098196392786,10076.488021309642
45.69138276553107,10094.598446704817
45.89178356713427,10112.008362248798
46.09218436873748,10128.718083626272
46.29258517034068,10144.728011911242
46.49298597194389,10160.038633567097
46.6933867735471,10174.65052044659
46.8937875751503,10188.564329791816
47.09418837675351,10201.78080423425
47.294589178356716,10214.300771794718
47.49498997995992,10226.125145883423
47.69539078156313,10237.254925299912
47.895791583166336,10247.691194233112
48.09619238476954,10257.43512226129
48.296593186372746,10266.487964352116
48.496993987975955,10274.851060862555
48.69739478957916,10282.525837539004
48.897795591182366,10289.513805517181
49.098196392785574,10295.816561322175
49.298597194388776,10301.435786868453
49.498997995991985,10306.373249459815
49.699398797595194,10310.630801789439
49.899799599198396,10314.21038193987
50.100200400801604,10317.114013383014
50.30060120240481,10319.343804980123
50.501002004008015,10320.901950981835
50.701402805611224,10321.790731028126
50.90180360721443,10322.012510148368
51.102204408817634,10321.569738761247
51.30260521042084,10320.464952674853
51.50300601202405,10318.700773086624
51.703406813627254,10316.279906583353
51.90380761523046,10313.205145141208
52.10420841683367,10309.479366125706
52.30460921843687,10305.105532291733
52.50501002004008,10300.086691783541
52.70541082164329,10294.425978134735
52.90581162324649,10288.126610268293
53.1062124248497,10281.19189249654
53.30661322645291,10273.625214521182
53.50701402805611,10265.430051433275
53.70741482965932,10256.609963713232
53.90781563126253,10247.168597230851
54.10821643286573,10237.109683245262
54.30861723446894,10226.43703840498
54.50901803607215,10215.154564747872
54.70941883767535,10203.266249701175
54.90981963927856,10190.776166081478
55.11022044088177,10177.688472094733
55.31062124248497,10164.007411336264
55.51102204408818,10149.737312790752
55.71142284569139,10134.882590832229
55.91182364729459,10119.447745224117
56.1122244488978,10103.437361119162
56.31262525050101,10086.85610905951
56.51302605210421,10069.708744976646
56.71342685370742,10052.000110191411
56.91382765531062,10033.735131414038
57.11422845691383,10014.9188207441
57.31462925851704,9995.556275670535
57.51503006012024,9975.652679071647
57.71543086172345,9955.213299215095
57.91583166332666,9934.243489757904
58.11623246492986,9912.748689746471
58.31663326653307,9890.734423616537
58.517034068136276,9868.206301193217
58.71743486973948,9845.170017690993
58.91783567134269,9821.631353713678
59.118236472945895,9797.596175254517
59.3186372745491,9773.07043369602
59.519038076152306,9748.060165810151
59.719438877755515,9722.571493758162
59.91983967935872,9696.610625090725
60.120240480961925,9670.183852747843
60.320641282565134,9643.29755505888
60.521042084168336,9615.958195742587
60.721442885771545,9588.17232390704
60.92184368737475,9559.94657404971
61.122244488977955,9531.287666057404
61.322645290581164,9502.20240520634
61.52304609218437,9472.697682162014
61.723446893787575,9442.780472979393
61.92384769539078,9412.457839102675
62.12424849699399,9381.736927365553
62.324649298597194,9350.624969990966
62.5250501002004,9319.129284591327
62.72545090180361,9287.257274168296
62.92585170340681,9255.01642711301
63.12625250501002,9222.414317205872
63.32665330661323,9189.458603616698
63.52705410821643,9156.15703090465
63.72745490981964,9122.517429018277
63.92785571142285,9088.547713295442
64.12825651302606,9054.25588446341
64.32865731462925,9019.650028638804
64.52905811623246,8984.738317327583
64.72945891783567,8949.529007425113
64.92985971943888,8914.03044121605
65.13026052104209,8878.251046374517
65.3306613226453,8842.199335963891
65.53106212424849,8805.883908436994
65.7314629258517,8769.313447635948
65.93186372745491,8732.496722792297
66.13226452905812,8695.442588526881
66.33266533066133,8658.159984849968
66.53306613226454,8620.657937161128
66.73346693386773,8582.945556249348
66.93386773547094,8545.03203829294
67.13426853707415,8506.926664859575
67.33466933867736,8468.638802906333
67.53507014028057,8430.177904779586
67.73547094188378,8391.553508215142
67.93587174348697,8352.775236338113
68.13627254509018,8313.852797663005
68.33667334669339,8274.795986093672
68.5370741482966,8235.614680923316
68.7374749498998,8196.318846834554
68.93787575150301,8156.918533899316
69.13827655310621,8117.423877578904
69.33867735470942,8077.845098723992
69.53907815631263,8038.192503574612
69.73947895791584,7998.476483760136
69.93987975951904,7958.707516299375
70.14028056112225,7918.896163600393
70.34068136272545,7879.0530734606855
70.54108216432866,7839.1889790670975
70.74148296593187,7799.314698995835
70.94188376753507,7759.44113721246
71.14228456913828,7719.579283071904
71.34268537074149,7679.740211318456
71.54308617234469,7639.935082085785
71.7434869739479,7600.175140896876
71.9438877755511,7560.471718664119
72.14428857715431,7520.836231689254
72.34468937875752,7481.280181663387
72.54509018036072,7441.8151556669945
72.74549098196393,7402.452826169867
72.94589178356713,7363.204951031214
73.14629258517034,7324.083373499585
73.34669338677355,7285.100022212906
73.54709418837676,7246.26691119842
73.74749498997996,7207.596139872792
73.94789579158316,7169.099893041997
74.14829659318637,7130.790440901406
74.34869739478958,7092.680139035761
74.54909819639279,7054.781428419114
74.749498997996,7017.106835414945
74.9498997995992,6979.668971776024
75.1503006012024,6942.48053464457
75.35070140280561,6905.554306552072
75.55110220440882,6868.90315541947
75.75150300601203,6832.540034556974
75.95190380761524,6796.477982664253
76.15230460921843,6760.730123830261
76.35270541082164,6725.309667533353
76.55310621242485,6690.229908641208
76.75350701402806,6655.504227410938
76.95390781563127,6621.146089488953
77.15430861723448,6587.169045911029
77.35470941883767,6553.586733102355
77.55511022044088,6520.412872877438
77.75551102204409,6487.661272440151
77.9559118236473,6455.3458243837395
78.15631262525051,6423.480506690807
78.35671342685372,6392.079382733316
78.55711422845691,6361.156601272598
78.75751503006012,6330.726396459346
78.95791583166333,6300.8030878336085
79.15831663326654,6271.401080324804
79.35871743486975,6242.534864251707
79.55911823647295,6214.2190153224565
79.75951903807615,6186.468194634554
79.95991983967936,6159.297148674867
80.16032064128257,6132.7207093196175
80.36072144288578,6106.753793834396
80.56112224448898,6081.4114048741485
80.7615230460922,6056.708630483212
80.96192384769539,6032.660644095215
81.1623246492986,6009.28270453322
81.3627254509018,5986.590156009621
81.56312625250501,5964.598428126204
81.76352705410822,5943.3230358740475
81.96392785571143,5922.779579633658
82.16432865731463,5902.983745174903
82.36472945891784,5883.9513036569515
82.56513026052104,5865.698111628395
82.76553106212425,5848.240111027193
82.96593186372746,5831.59332918059
83.16633266533066,5815.773878805296
83.36673346693387,5800.797958007281
83.56713426853707,5786.681850281977
83.76753507014028,5773.44192451408
83.96793587174349,5761.094634977744
84.1683366733467,5749.65652133639
84.3687374749499,5739.144208642896
84.5691382765531,5729.574407339436
84.76953907815631,5720.963913257538
84.96993987975952,5713.329607618169
85.17034068136273,5706.688457031556
85.37074148296594,5701.057513497393
85.57114228456913,5696.453914404659
85.77154308617234,5692.894882531724
85.97194388777555,5690.397726046285
86.17234468937876,5688.979838505487
86.37274549098197,5688.658698855783
86.57314629258518,5689.451871432935
86.77354709418837,5691.3770059621165
86.97394789579158,5694.451837557925
87.17434869739479,0
87.374749498998,0
87.57515030060121,0
87.77555110220442,0
87.97595190380761,0
88.17635270541082,0
88.37675350701403,0
88.57715430861724,0
88.77755511022045,0
88.97795591182366,0
89.17835671342685,0
89.37875751503006,0
89.57915831663327,0
89.77955911823648,0
89.97995991983969,0
90.1803607214429,0
90.38076152304609,0
90.5811623246493,0
90.78156312625251,0
90.98196392785572,0
91.18236472945893,0
91.38276553106213,0
91.58316633266533,0
91.78356713426854,0
91.98396793587175,0
92.18436873747495,0
92.38476953907816,0
92.58517034068136,0
92.78557114228457,0
92.98597194388778,0
93.18637274549098,0
93.3867735470942,0
93.5871743486974,0
93.7875751503006,0
93.9879759519038,0
94.18837675350701,0
94.38877755511022,0
94.58917835671343,0
94.78957915831664,0
94.98997995991984,0
95.19038076152304,0
95.39078156312625,0
95.59118236472946,0
95.79158316633267,0
95.99198396793588,0
96.19238476953907,0
96.39278557114228,0
96.59318637274549,0
96.7935871743487,0
96.99398797595191,0
97.19438877755512,0
97.39478957915831,0
97.59519038076152,0
97.79559118236473,0
97.99599198396794,0
98.19639278557115,0
98.39679358717436,0
98.59719438877755,0
98.79759519038076,0
98.99799599198397,0
99.19839679358718,0
99.39879759519039,0
99.5991983967936,0
99.79959919839679,0
100.0,0
